"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","uniprot_id","symbol"
"ENSG00000237651",24.5984284035385,0.152217172207668,0.375586099368974,0.405279035788092,0.685272414634773,0.773965130728592,"A8MZ97","C2orf74"
"ENSG00000237667",30.3442838628837,-0.00386799241057926,0.333717556783279,-0.0115906170711036,0.990752232650468,0.994218440093605,NA,"LINC01115"
"ENSG00000237669",4.36592758932015,1.08176046433282,1.00222072229549,1.07936349774844,0.280425716508394,0.394425338182838,NA,NA
"ENSG00000237672",5.96346956360616,-0.636839084899448,0.7910602781883,-0.805044953537482,0.420793739233812,0.542452884462669,NA,NA
"ENSG00000237682",2.38122992013793,-2.03454075160534,1.32943883584197,-1.53037559664549,0.125923785861003,0.204924246517551,NA,NA
"ENSG00000237686",44.736983349589,-0.390233387425363,0.296196995621802,-1.31747922225258,0.187678041226138,0.28648148002163,NA,"SCIRT"
"ENSG00000237693",2.69313432943833,-1.73410009172714,1.24782642879889,-1.38969655691322,0.16462104080268,0.257251674064816,"A1A4Y4","IRGM"
"ENSG00000237719",10.0313967044275,-1.35896014037859,0.649400400029629,-2.09263828651259,0.0363814561021188,0.0695012279021155,NA,NA
"ENSG00000237720",3.75879349715316,-2.81108453967966,1.21996732210446,-2.30422937462825,0.0212097710902438,0.04271053264879,NA,"LOC105373390"
"ENSG00000237731",1.84911901406831,-1.56645337886076,1.46450426685623,-1.06961339363209,0.284793363913952,0.399237823020147,NA,"RNGTTP1"
"ENSG00000237732",38.1493683668742,2.60408561360418,0.375787156945596,6.9296823094494,4.21786744192655e-12,2.08738063916579e-11,NA,NA
"ENSG00000237737",4.05395812376424,0.9212323869338,0.94553656706889,0.974295885551596,0.3299096469821,0.449109676123855,NA,"DCTN1-AS1"
"ENSG00000237748",9.61123034866112,-1.053620237291,0.618685079857449,-1.70299926666045,0.0885682056414001,0.151432983685111,NA,NA
"ENSG00000237751",2.03207965723878,4.39785175627757,1.63764228203287,2.68547765560763,0.00724262173223901,0.015930414013999,NA,"LINC01143"
"ENSG00000237753",49.4066767966124,0.897334758530572,0.295845200022465,3.03312258729373,0.00242037256097225,0.00571386853030322,NA,NA
"ENSG00000237757",3.73779157477908,0.751566853314499,0.996067756189221,0.754533864432938,0.450528718860304,0.570854914498008,NA,NA
"ENSG00000237758",6.03872376894222,-0.818224879221663,0.797238657403563,-1.02632363800126,0.304739058805985,0.421300456247834,NA,NA
"ENSG00000237765",408.299305975201,-1.71119110455037,0.104965248757505,-16.3024536673432,9.48083993269325e-60,3.06906477328047e-58,"P0CF97","FAM200B"
"ENSG00000237766",3.43447760532445,0.257135794408967,1.01764398952546,0.252677554287793,0.800517394238923,0.861431081204918,NA,"GGTA2P"
"ENSG00000237781",3.27136420702125,0.137053768932488,1.01814555130275,0.134611174951483,0.892919305697648,0.929231999300846,NA,NA
"ENSG00000237821",24.5065201852171,-0.651934379636186,0.394113320073842,-1.65418001988372,0.0980909412121066,0.165298939726399,NA,NA
"ENSG00000237836",8.0110939223309,0.497319959287324,0.657261875552667,0.756654200989744,0.449257060015547,0.569457361220157,NA,NA
"ENSG00000237840",6.06482412877644,1.75490697964345,0.824339758462305,2.12886368955076,0.0332655396915625,0.0640562229833208,NA,"FAM21FP"
"ENSG00000237842",5.68838521998108,-0.851794846586277,0.802059716654886,-1.0620092605309,0.28823148116567,0.403363622611984,NA,NA
"ENSG00000237846",8.56160866051099,0.926184316470487,0.658392000207166,1.40673689257928,0.15950542176093,0.250733228339821,NA,NA
"ENSG00000237853",1.65443005672915,-0.731835206635995,1.49493957311352,-0.489541664290682,0.624458264933456,0.725953667013484,NA,"NFIA-AS1"
"ENSG00000237854",211.528003448294,0.906853997952976,0.152368908199616,5.95169978356033,2.65371824154275e-09,1.10230296653009e-08,NA,NA
"ENSG00000237877",6.62203017130127,-0.158891766513961,0.749328860053574,-0.21204543823736,0.832071585649638,0.885227968687493,NA,NA
"ENSG00000237883",25.6322599589085,-0.61015146121104,0.369859905306668,-1.6496826297112,0.0990078647623199,0.166630215240964,NA,NA
"ENSG00000237892",7.9624808651383,-0.28272822343517,0.655603684151437,-0.431248680063645,0.666287561394161,0.759309479326072,NA,NA
"ENSG00000237899",1.83889914773707,-0.96774683124918,1.41491949049979,-0.683958937414416,0.494001095574429,0.612537511256131,NA,NA
"ENSG00000237903",2.11732172634269,0.516836502468736,1.29082149947757,0.400393472434348,0.688866731294742,0.77698485643769,NA,NA
"ENSG00000237916",4.72137224266191,-1.01310606027363,0.861212625545063,-1.17637158376821,0.239446421861856,0.348335286568426,NA,"RPL37P12"
"ENSG00000237928",3.06164170467026,1.73218303371274,1.23947952227056,1.39750839169946,0.16226074493517,0.254353808528226,NA,"NFIA-AS2"
"ENSG00000237934",5.23303634174196,0.0323972707084682,0.846906217289157,0.0382536697063907,0.969485429943657,0.980171798113231,NA,NA
"ENSG00000237938",25.8578676612868,0.0414362165684636,0.366364951642603,0.113100929503992,0.909950538084514,0.939307277419978,NA,NA
"ENSG00000237940",60.1305668552444,-0.806822035261576,0.247908789770557,-3.2545116129537,0.00113587516040775,0.00281096092947905,NA,"LINC01238"
"ENSG00000237943",15.3942705803759,-1.12854261586831,0.523614075773809,-2.15529464940477,0.0311387842396833,0.0603345859599832,NA,"PRKCQ-AS1"
"ENSG00000237945",108.194367651892,-0.595566731391471,0.184401945369376,-3.22972043596661,0.00123911317479835,0.00304888415594125,NA,"LINC00649"
"ENSG00000237950",13.8769612351533,1.20803526851861,0.513086244671106,2.35444875216442,0.0185502014003237,0.0378059343933635,NA,NA
"ENSG00000237961",2.60815296388848,0.574430186053612,1.13939668236066,0.504152938960185,0.614153908138158,0.718540004119854,NA,NA
"ENSG00000237972",4.96533745834383,-0.350176888709553,0.841121357354311,-0.416321480423478,0.677174776354897,0.767402107579035,NA,"TUBG1P"
"ENSG00000237973",212.115720933129,0.690504446262916,0.326944512213733,2.11199277084521,0.0346870693598515,0.0665927480739826,NA,"MTCO1P12"
"ENSG00000237975",544.927168053326,-0.62918248100343,0.0862052156998171,-7.29865908803433,2.90649708149989e-13,1.54518408398029e-12,NA,"FLG-AS1"
"ENSG00000237976",2.37114406938265,-0.602464235816105,1.26119311306306,-0.477693883336312,0.632868098465953,0.73303934114205,NA,NA
"ENSG00000237977",27.25728345346,0.291997000181765,0.394509783532517,0.740151480065126,0.459208084624426,0.579274341950558,NA,NA
"ENSG00000237980",1.59731493151778,1.08549140877868,1.5953632591183,0.680403915894735,0.496248742218739,0.614568475552947,NA,NA
"ENSG00000237984",42.9268294834555,-0.370258040447287,0.302716122632436,-1.22311965820487,0.221284504734713,0.326884674088016,NA,"PTENP1"
"ENSG00000237989",202.225932493117,0.661990243014383,0.137616311724351,4.81040535616424,1.5062451290259e-06,5.05023817310031e-06,NA,"LINC01679"
"ENSG00000237991",11.0485205950303,3.252495179657,0.779726875655389,4.17132624410715,3.02831927499236e-05,8.98684073682587e-05,NA,"RPL35P1"
"ENSG00000238000",5.53761796085872,0.711857860974482,0.814440573689499,0.874045183861228,0.382093647714905,0.503920916907631,NA,"PSME2P1"
"ENSG00000238005",3.37471004614044,1.17329950251761,1.0562097450629,1.11085843318719,0.266629289839647,0.379469811382842,NA,"LNCATV"
"ENSG00000238018",23.537607820334,0.36746204646623,0.411642113192067,0.892673598473091,0.372031992893497,0.493598788617497,NA,NA
"ENSG00000238034",128.844525114111,-0.608270842510224,0.178509495692421,-3.40749852074143,0.000655612638984857,0.00167002072564958,NA,NA
"ENSG00000238035",29.5121966492276,-0.110623666550109,0.35344341966834,-0.312988332485902,0.754289526471178,0.831537964601682,NA,NA
"ENSG00000238039",6.34332813328348,0.839007189315996,0.836900515213107,1.00251723360733,0.316093847420831,0.434077970037288,NA,NA
"ENSG00000238041",2.11462499244324,0.0835815598143206,1.32088965351611,0.0632767162584952,0.949546156334355,0.966311753168991,NA,NA
"ENSG00000238045",199.913100549893,0.628655708330749,0.146735870511639,4.2842674128606,1.8334229161349e-05,5.56241069857285e-05,NA,"MVP-DT"
"ENSG00000238058",23.0561525674292,0.943843425397397,0.404772589595297,2.33178690864685,0.0197119040724533,0.0399701394487853,NA,NA
"ENSG00000238061",1.95185501242166,0.333217017490116,1.38825175815227,0.240026360876805,0.810309820841378,0.868488360681359,NA,NA
"ENSG00000238062",6.08643462149968,-0.0758491352648232,0.753348019301928,-0.100682730054971,0.919802321121272,0.945941711655356,NA,"SPATA3-AS1"
"ENSG00000238072",26.0376692948987,1.40243062881146,0.382117068883739,3.67015960032437,0.000242399073347891,0.000651072118922938,NA,NA
"ENSG00000238082",3.38241489743308,-1.73561914134961,1.10564937521622,-1.56977354688975,0.116467803839497,0.191727667887924,NA,NA
"ENSG00000238083",247.035463827907,0.107588540638019,0.130882487910226,0.822023957183759,0.411063262109573,0.532819699792185,"A6NM11","LRRC37A2"
"ENSG00000238097",76.6486101729275,1.41513348218497,0.233228871586353,6.06757419250736,1.29856635832274e-09,5.4885390115408e-09,NA,"LINC02037"
"ENSG00000238098",64.9775623187372,0.235469049410665,0.237853109466554,0.989976754723801,0.32218548099481,0.440727357533335,NA,"ABCA17P"
"ENSG00000238099",1.84500719777472,-0.44308532764516,1.47815908527611,-0.299754831573081,0.764364170999202,0.837825953192733,NA,"LINC01625"
"ENSG00000238103",48.3603253599283,-0.899743530856976,0.272092339280925,-3.3067580411664,0.000943823772666432,0.0023599089590393,NA,"RPL9P7"
"ENSG00000238105",522.773478408564,-0.335909925044316,0.0928687117492008,-3.61704086034344,0.000297990277581451,0.000792371807080822,NA,NA
"ENSG00000238109",5.6598238717411,-0.66731900906148,0.871730704895916,-0.765510501481254,0.44396761554528,0.564387472319678,NA,"RNF14P3"
"ENSG00000238113",57.6042687729527,-0.574892014621489,0.254576551553015,-2.2582284625761,0.0239314196308748,0.0476573376509614,NA,"LINC01410"
"ENSG00000238120",2.0401499535584,-1.74787688019076,1.39481491370994,-1.25312459955117,0.210160364817638,0.313707256711869,NA,"LINC01589"
"ENSG00000238123",38.7864277790591,1.67382974375134,0.330978018918943,5.05722328394643,4.25405052045574e-07,1.4873127363351e-06,NA,NA
"ENSG00000238133",13.5602879584768,-1.30426206702787,0.553473374941296,-2.35650372010435,0.0184478828668992,0.037620117365179,NA,"MAP3K20-AS1"
"ENSG00000238141",3.20733013304448,-0.635319514861211,1.0819827989601,-0.58718079018615,0.557082292466341,0.668476935493866,NA,"BRWD1-AS1"
"ENSG00000238151",8.54504506047913,-2.54688388970587,0.753196990499293,-3.38143131455895,0.000721092578612626,0.00182912609759499,NA,NA
"ENSG00000238153",6.88005762267266,-0.952962031832145,0.741103970276188,-1.28586820480398,0.198489061824733,0.299903773656027,NA,NA
"ENSG00000238178",3.63767198180982,-0.413565524092935,0.990347050208042,-0.41759656274642,0.676242110308908,0.766624001377299,NA,NA
"ENSG00000238184",6.47375930383022,1.05971446249386,0.762882530502565,1.38909257994904,0.164804599792555,0.257453394440264,NA,"CD81-AS1"
"ENSG00000238186",14.5572127231523,-0.222942384799168,0.506774739844587,-0.439924027917292,0.659992132523289,0.754463723087163,NA,NA
"ENSG00000238197",112.778931769621,-0.289924683445593,0.182562767269918,-1.58808221293524,0.112267749862624,0.18582808527871,NA,"PAXBP1-AS1"
"ENSG00000238198",7.07012330174267,0.0417128416749098,0.70287442407584,0.059346079820382,0.952676459376914,0.968454676569555,NA,"LRIG2-DT"
"ENSG00000238199",4.82383345537782,-0.661240106087302,0.900318249380856,-0.734451519273361,0.462673597282625,0.582650667593164,NA,NA
"ENSG00000238221",16.8299607294546,-3.64393796228153,0.664860083576564,-5.48075911352543,4.23504771838429e-08,1.61573155687987e-07,NA,NA
"ENSG00000238227",929.58635666587,1.34742624805029,0.0717213633275499,18.7869581047507,9.65578480242966e-79,5.12754720598237e-77,"H0YL14","TMEM250"
"ENSG00000238228",7.1971061654128,-0.638715048053144,0.694042136912094,-0.920282810053711,0.357424989669496,0.478652948593441,NA,"OR7E7P"
"ENSG00000238243",11.1754055857743,-0.636158721364343,0.569108653531205,-1.11781593447421,0.263645614563626,0.375902589462595,"Q7Z3T1","OR2W3"
"ENSG00000238260",6.08545823832081,1.53142230478365,0.838409018318483,1.82658138369632,0.067762734539029,0.120136632897576,NA,NA
"ENSG00000238271",3.08302300050902,0.315078601538734,1.1363624778405,0.277269452030391,0.781573214087755,0.848310605460059,NA,"IFNWP19"
"ENSG00000238273",11.2425297689584,0.479534487038017,0.599728894273325,0.799585432046018,0.423951030663583,0.545382675158631,NA,NA
"ENSG00000238278",38.4648411611304,0.54083928763331,0.323138791434246,1.67370585633747,0.0941884222667796,0.159507424866438,NA,NA
"ENSG00000238279",19.1295873890957,1.92151229319275,0.476202971928871,4.03506993123042,5.4586037340895e-05,0.000157634443162983,NA,NA
"ENSG00000238286",49.2550556305231,0.188675613160546,0.269404781020243,0.700342482587084,0.483713447016354,0.60313594694193,NA,NA
"ENSG00000238287",11.8838932597869,0.0769700598775317,0.542960236042235,0.1417600309713,0.88726955581941,0.925575723902727,NA,NA
"ENSG00000238290",5.93315124995266,1.69343422053931,0.876061101290793,1.93300925933613,0.0532350571634476,0.0975116375342556,NA,NA
"ENSG00000238317",4.707876099749,-1.23305176877061,0.876786393494545,-1.40633086681025,0.159625898476783,0.250889232251736,NA,"SNORD11"
"ENSG00000238358",2.90606074569246,0.846446627225046,1.10605583969966,0.765283810132855,0.444102562481614,0.564498287020764,NA,NA
"ENSG00000238363",3.02019564177608,-1.16141788864475,1.155690454191,-1.00495585511932,0.314918107052917,0.432765165606389,NA,"SNORA13"
"ENSG00000238364",2.2518764090542,1.70402148562007,1.35790518117118,1.25488989161259,0.209518734014499,0.312951904846144,NA,"RNU7-140P"
"ENSG00000238365",7.33069023610622,-2.07706547279576,0.755658549894721,-2.74868255389307,0.00598353047692673,0.013333032409265,NA,"RNU7-57P"
"ENSG00000238390",4.66065708152989,1.00854845059262,0.92550555631856,1.08972706182812,0.275833391631903,0.389729080876143,NA,"LOC124900469"
"ENSG00000238405",6.41575724624356,1.43145868386434,0.781530463918214,1.83160957883549,0.0670096086794973,0.118988883581695,NA,"RNA5SP311"
"ENSG00000238406",2.55279768317502,-1.62410685857989,1.21605979241078,-1.33554852213325,0.181696885504679,0.279111451495298,NA,"RNU7-171P"
"ENSG00000238711",3.38146061440505,-0.764435784526935,1.09430619198055,-0.698557487958105,0.484828619230182,0.604029180880978,NA,"RNY4P25"
"ENSG00000238713",3.02807721831325,-2.46212737088323,1.34733958745247,-1.82739926430767,0.0676397598855854,0.119963611967597,NA,NA
"ENSG00000238777",3.91626927835469,-2.00755833995439,1.02176786776762,-1.96478907125994,0.049438655622436,0.0914580296707205,NA,"RNU7-141P"
"ENSG00000238793",2.52275485246324,2.66070103341176,1.44346874309114,1.84326889386878,0.0652897604180915,0.116284468528785,NA,"SNORD124"
"ENSG00000238829",1.82871658041105,-0.426331482828939,1.44418487946372,-0.295205613139539,0.767836814311277,0.839102467581844,NA,"RNU7-45P"
"ENSG00000238832",9.89867348948809,0.870431603634349,0.615802312528071,1.4134919371461,0.157511130431075,0.248093416197876,NA,"LOC124901856"
"ENSG00000238961",2.14932905707781,-0.375121379715249,2.83458272995329,-0.132337425100107,0.894717406731601,0.930216629956791,NA,"SNORA47"
"ENSG00000239040",8.92008190539883,-2.23439792284349,0.712037715352253,-3.13803310508364,0.00170085665803294,0.00411054854632607,NA,NA
"ENSG00000239122",4.81432841772143,-0.0715566426845674,0.947808976299334,-0.0754969033569994,0.939819361270213,0.959553740599543,NA,"RNU2-11P"
"ENSG00000239149",1.78721923784331,1.24583018243783,1.520879174243,0.819151319537223,0.412700085075729,0.534530869302524,NA,"SNORA59B"
"ENSG00000239213",47.8327902120041,-0.307771351339639,0.287282700465974,-1.07131877708067,0.284026119735403,0.398374954621754,NA,NA
"ENSG00000239218",8.09219488262871,-1.29346771977994,0.7776872478382,-1.66322351739147,0.0962677017765257,0.162609153729884,NA,NA
"ENSG00000239247",7.57920867335077,-1.45558003910993,0.735774871370751,-1.97829539407643,0.0478953924225809,0.0889442843487629,NA,"RN7SL589P"
"ENSG00000239254",4.48864386479203,-0.06530743952102,0.878291814487856,-0.0743573359602602,0.940726055753045,0.960152835135119,NA,NA
"ENSG00000239264",146.14926240514,2.2181062140074,0.182911229441674,12.126681455141,7.6278341052396e-34,1.0413249436217e-32,"A0A024QZV0","TXNDC5"
"ENSG00000239272",2.37571668504235,-1.4860821286565,1.40795586960348,-1.05548913907012,0.291201674160939,0.406557176066239,NA,"RPL21P10"
"ENSG00000239280",2.9822982617235,-0.474502040755719,1.12142136516288,-0.423125557882339,0.672203656186451,0.763951550971097,NA,NA
"ENSG00000239282",3.36720193953241,1.17624489198352,1.10200575181851,1.06736728918383,0.285806013483046,0.400514849351708,"Q8WTX7","CASTOR1"
"ENSG00000239291",2.27496857568932,0.688923500147755,1.27040913176055,0.542284751364339,0.587622358592393,0.695940658341945,NA,"RPS2P47"
"ENSG00000239300",13.5479891436739,-1.47168150781651,0.533237294759468,-2.75989980873403,0.00578190907250001,0.0129227554423766,NA,NA
"ENSG00000239305",577.028011322867,-0.487240717927853,0.0879148209965216,-5.54219086616955,2.98710447237763e-08,1.15020801347166e-07,"O00237","RNF103"
"ENSG00000239306",1776.16755541053,1.12386961904482,0.060156238573992,18.6825115014873,6.87090089006815e-78,3.55287218672211e-76,"A0A0S2Z567","RBM14"
"ENSG00000239335",46.7368649349145,0.753810719965524,0.281141253256324,2.68125261317752,0.00733471240077656,0.0161174064294914,NA,"LLPH-DT"
"ENSG00000239377",11.3155815159416,0.221512095591308,0.555274625286813,0.398923497498001,0.689949574814628,0.777872061185328,NA,NA
"ENSG00000239382",59.2745599363568,0.762950622092341,0.255994803153041,2.98033636892319,0.00287932021758295,0.00672012010485952,"B4E3P3","ALKBH6"
"ENSG00000239388",24.9153893534403,-0.882457958981757,0.401036717749552,-2.20044180476475,0.0277755645683294,0.0544881592490613,"A6NK59","ASB14"
"ENSG00000239389",158.724350238644,0.404326327012574,0.15668386910897,2.58052299392335,0.00986507863648003,0.0212102332143262,"Q9Y5I0","PCDHA13"
"ENSG00000239405",5.92778480251544,-1.28992600546734,0.830090458633213,-1.55395835725093,0.120194350102724,0.197093379174067,NA,NA
"ENSG00000239407",74.0596581184165,0.129742647406594,0.220486834196169,0.588437163967625,0.556238898820744,0.667571428036211,NA,NA
"ENSG00000239415",49.3137111509791,-0.421566378277357,0.266479141417386,-1.58198640251943,0.113652674643977,0.187773638712984,NA,NA
"ENSG00000239419",13.1417950024464,-1.08119069549431,0.566172389802684,-1.90964927814851,0.0561783857542131,0.102048691963857,NA,"RN7SL535P"
"ENSG00000239445",2.95906405461024,0.475470414498398,1.10389917148941,0.430719060923726,0.666672657617506,0.759601811579522,NA,NA
"ENSG00000239467",31.6206828311066,0.0511953747749421,0.331132793004473,0.154606779686271,0.877131324853589,0.918893928164879,NA,NA
"ENSG00000239472",1.657819346122,-0.160730104857389,1.46447580298108,-0.10975265315426,0.912605541422866,0.941202878250938,NA,"RN7SL221P"
"ENSG00000239474",4.59911374210498,-1.41819042684798,0.904598014670484,-1.56775761592245,0.116937709783834,0.192447595229596,"O60662","KLHL41"
"ENSG00000239480",4.94684019895933,1.89618406777897,0.92274220934021,2.05494454310788,0.0398843614711698,0.0754972241208919,NA,NA
"ENSG00000239483",2.73115172322369,-2.96044741542151,1.43029287236233,-2.06981903680462,0.0384692939767289,0.0730820713854876,NA,"RPS15AP16"
"ENSG00000239486",7.6162518380735,0.0765522809004474,0.704604460217625,0.108645751230135,0.91348347127618,0.941758729513448,NA,NA
"ENSG00000239494",10.8214473746995,0.636056446267739,0.609926960091937,1.04284035283809,0.297022238644773,0.412878383612625,NA,"RN7SL333P"
"ENSG00000239503",1.84791102840782,0.0625503375062146,1.49253972032761,0.0419086585464438,0.966571513941832,0.97795219412397,NA,NA
"ENSG00000239521",376.473842692474,-0.148841047875245,0.101651441413222,-1.46422958500109,0.143131229253318,0.228566973813027,NA,NA
"ENSG00000239523",4.88908291601845,-1.30983926697303,0.863292462781947,-1.51726016783709,0.129201010646275,0.209507245082147,NA,"MYLK-AS1"
"ENSG00000239552",48.0216087005182,-0.162411627503875,0.268450540489161,-0.604996463065168,0.545181346798336,0.658110972935813,NA,NA
"ENSG00000239556",16.7356609839792,1.28547304894536,0.489449747790043,2.62636369668083,0.00863025492903052,0.0187523722363399,NA,NA
"ENSG00000239557",9.14288248214004,-0.317993878665791,0.649371885318397,-0.48969455847303,0.62435005298793,0.725904851274675,NA,"PPP2R5CP"
"ENSG00000239569",15.6833679200717,1.20976791813578,0.519585486006568,2.32833277818019,0.0198944400777553,0.0402987753709443,NA,NA
"ENSG00000239577",1.6242932155004,1.04759669656653,1.51958135472507,0.689398230182984,0.490572696864348,0.609501756025311,NA,"RN7SL388P"
"ENSG00000239608",1.80339111189088,0.640960358637294,1.44657014384789,0.44308971905941,0.657700841203802,0.753046590362277,NA,"RUVBL1-AS1"
"ENSG00000239614",3.86691931351125,1.12856644138579,0.985279306136027,1.14542793536555,0.252031931810207,0.362558801572577,NA,NA
"ENSG00000239617",2.04262201249234,-1.17395594929936,1.39862262665895,-0.83936576380415,0.401264089624785,0.523448617274264,NA,"RPL32P27"
"ENSG00000239636",6.26396139317469,0.139086448654753,0.733650391943481,0.189581373065589,0.849637184632421,0.899421059447599,NA,"TFAP2E-AS1"
"ENSG00000239653",49.2162205411748,-0.344335237474592,0.273295449229739,-1.25993769177304,0.207691840339686,0.31080779425414,NA,"PSMD6-AS2"
"ENSG00000239665",183.905892891263,-0.182066140601754,0.141996071107804,-1.28219139572903,0.199775513804298,0.301423519774573,NA,NA
"ENSG00000239672",689.912032365201,-0.321865638175512,0.0806223610762926,-3.99226261645863,6.54458354000952e-05,0.000187574352497229,"P15531","NME1"
"ENSG00000239697",119.609328763186,0.956247896500712,0.190400722047797,5.02229133490712,5.10586557881812e-07,1.77488540001546e-06,"O43508","TNFSF12"
"ENSG00000239705",1.5838107637027,2.90134925522962,1.82948403478483,1.58588388860734,0.112765651245668,0.186490664468219,NA,NA
"ENSG00000239713",325.959713037311,1.50054502452092,0.118996507583107,12.6099921333653,1.86011584208171e-36,2.82677797197639e-35,"Q9HC16","APOBEC3G"
"ENSG00000239763",15.3698454941366,-0.249643671758305,0.500427788520263,-0.498860529900802,0.617877641706732,0.72100471834338,NA,NA
"ENSG00000239779",174.033236531957,1.51091055036997,0.15397588583902,9.81264398731635,9.93311650561432e-23,8.45262787699575e-22,"Q96G27","WBP1"
"ENSG00000239789",101.92521100706,-0.503405063394393,0.189977235659764,-2.64981781446676,0.00805351861034168,0.0175987329647664,"Q9Y2R5","MRPS17"
"ENSG00000239791",4.37782587424788,0.611214264761772,0.919718122189137,0.664566947215245,0.506327515853372,0.622686062318452,NA,NA
"ENSG00000239823",2.23432777559829,1.73289415440322,1.40128303645307,1.23664820691009,0.216217714718834,0.320783577129632,NA,NA
"ENSG00000239827",16.6305849940279,-0.620203318075758,0.465959804172827,-1.33102321814377,0.183181371320069,0.280905839433132,NA,NA
"ENSG00000239857",200.672311610114,0.864568543892581,0.14076932944565,6.1417394491915,8.16226657683553e-10,3.49424857748552e-09,"Q7L5D6","GET4"
"ENSG00000239883",148.332180819544,-0.447167215931257,0.157413317577019,-2.84072035844406,0.00450117633747934,0.0102168185602703,NA,NA
"ENSG00000239884",3.62913753499666,-0.159253598345559,1.02383064224457,-0.155546817778792,0.876390247802054,0.918402569658994,NA,"RN7SL608P"
"ENSG00000239887",145.197589482632,0.607097666542914,0.159756940659586,3.80013327769297,0.000144618287527844,0.000398028738943684,"A1L170","C1orf226"
"ENSG00000239900",426.966604904389,-0.0893459638839322,0.094869499607216,-0.941777539186433,0.346306546917524,0.466885555123688,"P30566","ADSL"
"ENSG00000239908",4.57104842993503,-1.41193084699631,0.942666121629093,-1.49780586636151,0.134183696224099,0.216413795077237,NA,"RN7SL75P"
"ENSG00000239911",18.1063869634038,-0.494280443715078,0.483826229088315,-1.02160737471067,0.306966765846531,0.423686212471198,NA,NA
"ENSG00000239912",3.91471653059042,0.334601012636882,1.01032937384617,0.331180129271215,0.740508428663384,0.820661008195114,NA,NA
"ENSG00000239959",2.52994521732917,-1.61384730538015,1.28256796566456,-1.25829378916691,0.208285526494697,0.311518688392164,NA,"ENPP7P2"
"ENSG00000239969",5.58716802151421,-1.57245951415807,0.835382595907394,-1.88232256915775,0.0597922319782464,0.107669757972867,NA,NA
"ENSG00000240003",2.13834100168739,0.0648930571206623,1.26813426214879,0.0511720714892636,0.959188406401146,0.972772469733725,NA,"RPL7P24"
"ENSG00000240024",273.198887336139,-0.156947201096371,0.127733553473222,-1.22870770309599,0.219181417030315,0.324313646064317,NA,NA
"ENSG00000240032",2.85823559833238,-1.4111492421086,1.19815507726249,-1.17776844491012,0.238888931772444,0.347674099077085,NA,"LNCSRLR"
"ENSG00000240036",35.0528431494018,0.0975756980698262,0.314167754968292,0.310584700456208,0.756116359629508,0.832608839441048,NA,NA
"ENSG00000240038",15.3333961610313,-2.47215309494154,0.592226898717607,-4.17433436457323,2.98858558748055e-05,8.87338434699747e-05,"P19961","AMY2B"
"ENSG00000240048",5.04295763731876,1.10610675385125,0.936229417784828,1.18144840659714,0.237424637808856,0.345883830593741,NA,NA
"ENSG00000240053",105.813644931142,-0.332880501989623,0.192178530426028,-1.73214198928299,0.083248284672435,0.143499906272836,"A0A1U9X7Y3","LY6G5B"
"ENSG00000240057",4.2667765276582,0.502640768008608,0.944600152166468,0.532120142957618,0.594642787209754,0.702424579082914,NA,NA
"ENSG00000240065",1380.98529253632,0.806141149946777,0.0576720691587182,13.9780167714845,2.1232251557904e-44,4.2701220133177e-43,"A0A1U9X8D7","PSMB9"
"ENSG00000240086",3.58603167689328,0.378512831125823,0.995230269152058,0.380326888015894,0.703702778715716,0.789685647441879,NA,"LOC102724019"
"ENSG00000240087",8.95223799044172,0.0429634052759382,0.634802177246574,0.0676799904220399,0.946040378112163,0.963782230952912,NA,"RPSAP12"
"ENSG00000240096",3.46914206498179,0.246530688039711,1.03382176833452,0.238465367620253,0.811520173271094,0.869391296335534,NA,"RPL18AP1"
"ENSG00000240106",2.76123283626539,1.09432450222303,1.19003953896933,0.91956986838505,0.357797578699222,0.479097607787926,NA,"RN7SL146P"
"ENSG00000240132",8.56448923463791,-1.41606067969377,0.719627978928387,-1.96776768157689,0.0490947743311743,0.0908859077336452,NA,NA
"ENSG00000240135",4.39863915024499,-1.89162736884628,0.981991807235279,-1.9263168540805,0.0540648222166964,0.0988247071320198,NA,"PSMD12P1"
"ENSG00000240137",24.2164246219923,-1.33325809629166,0.395995585808196,-3.3668509045892,0.00076031782743317,0.00192325739457003,NA,"ERICH6-AS1"
"ENSG00000240143",1.75438923910378,1.28164291349137,1.69603642095312,0.75566945241136,0.449847403552926,0.570097871982034,NA,NA
"ENSG00000240173",1.98812893135502,-0.637031836384893,1.306450448035,-0.487605050266574,0.625829617688964,0.727016994179918,NA,"RN7SL771P"
"ENSG00000240184",490.428527440999,0.940618800863764,0.0910085189487765,10.3355027829118,4.8685225958962e-25,4.60376380406656e-24,"Q9BR81","PCDHGC3"
"ENSG00000240204",40.1769276869593,0.271292237049305,0.318777790385758,0.851038702291681,0.394747854128384,0.516716697552087,"H3BMG3","SMKR1"
"ENSG00000240207",44.6371153687566,-0.824790667706252,0.29809104597795,-2.76690856312156,0.00565906250517673,0.012664959376819,NA,NA
"ENSG00000240211",3.00278102389613,-0.483358944842795,1.13276635054364,-0.426706658977662,0.669592999792802,0.76204410018718,NA,NA
"ENSG00000240219",5.21014682332699,0.575217992148907,0.857787134654946,0.670583608578245,0.502485827482048,0.61964424094496,NA,NA
